;;;ppr;oblačnost;;;veter;;;;;;padavine (mm);sneg (cm);oblika padavin;;;;;;dan;7h;14h;21h;7h;14h;21h;pov;TM;Tm;7h;14h;21h;pov;7h;14h;21h;7h;;14h;;21h;;;;* sneženje,  • dež;;;;;;
1 01 2012;984,3;985,1;987,4;-0,8;4,6;0,8;1,4;5,4;-1,1;92;67;93;5,7;6;5;4;WNW ;0,5;ENE;1,1; SW ;0,3;    ;  ;   ;;;;;;
2 01 2012;985,9;982,7;981,9;-1;7,9;7,1;5,3;8,3;-1,5;95;77;91;7,6;8;10;10;  N ;0,3; NW ;1,7;NNE;0,8;    ;  ;   ;;;;;;
3 01 2012;988,7;990,7;989,3;5,6;6,3;5,7;5,8;7,1;5,5;96;95;94;8,8;10;10;10;SSW ;1,7;NNW ;0,7;SSW ;1,5;22,7;  ;●;;;;;;
4 01 2012;982,3;980,5;984,2;5,2;9;4,6;5,9;9,1;4,6;96;66;97;8,1;9;10;5;WNW ;0,9;SSW ;1,7;  N ;0,7;1,7;  ;●;;;;;;
5 01 2012;977,1;965,4;961,3;2;6,1;5,4;4,7;6,3;2;97;76;66;6,6;10;10;10;  E;0,3;WSW ;3,4;NNW ;2;0,2;  ;●;;;;;;
6 01 2012;963,7;968,1;977;-0,5;9,5;4,8;4,7;10,2;-1,3;98;30;35;4,1;6;7;1;  S ;0,8;NNW ;4,9;  S ;1,3;0;  ;  ;;;;;;
7 01 2012;983,1;981,8;978,3;-0,6;5,7;2,8;2,7;6,1;-1,3;63;51;72;4,6;2;6;2; NW ;0,9;NNW ;0,4;  S ;1,2;    ;  ;   ;;;;;;
8 01 2012;979,7;979,5;982,3;-2,3;7,2;2,9;2,7;9,3;-2,7;88;50;78;5,2;2;3;5;NNW ;0,5;SSW ;1,5;  E;0,8;    ;  ;   ;;;;;;
9 01 2012;985,7;987;991;-2;9,1;3,8;3,7;10,4;-2;94;43;55;4,8;4;2;10;ESE ;0,4;SSE ;0,8;  S ;0,7;    ;  ;   ;;;;;;
10 01 2012;989,1;990,1;995,3;-1,7;9,1;2,3;3;10,2;-1,7;87;45;75;5,1;1;3;1;  S ;0,4;ENE;1,7; NE;0,4;    ;  ;   ;;;;;;
11 01 2012;997;994,7;995,4;-2,4;6,4;1;1,5;7,6;-2,7;94;54;83;5,2;4;1;5; NE;0,4; NW ;0,4;NNE;0,4;0;  ;  ;;;;;;
12 01 2012;996,2;990,5;986,7;-3,2;6,1;4,6;3;8;-3,5;97;61;74;5,6;0;1;0;  N ;0,4;SSE ;0,8;WNW ;1,9;    ;  ;   ;;;;;;
13 01 2012;983,7;981,5;982,7;-1,1;6,7;1,5;2,2;7,4;-1,2;92;62;92;5,8;8;2;3; NE;0,7; SE ;1;  S ;0,8;    ;  ;   ;;;;;;
14 01 2012;984,3;982,9;984,6;-4,5;7,6;2,8;2,2;7,7;-4,5;96;29;33;3,2;1;3;1;NNE;0,5; NW ;4;NNW ;1,9;    ;  ;   ;;;;;;
15 01 2012;984,5;983,1;985,8;-5;5,9;-2,6;-1,1;7;-5,6;72;26;56;2,7;3;1;0; SE ;0,3;  N ;2,7;  S ;0,6;    ;  ;   ;;;;;;
16 01 2012;988,7;987,9;989,9;-6,6;1,6;-3,8;-3,2;2,5;-7;84;50;72;3,3;0;1;1; NE;0,3;WSW ;0,9;NNW ;0,7;    ;  ;   ;;;;;;
17 01 2012;990,2;988,2;991,5;-6,6;3,6;0,2;-0,7;6;-7,3;87;54;67;3,9;8;2;5;ENE;0,6; NE;1,2; NE;0,2;    ;  ;   ;;;;;;
18 01 2012;995,1;994,9;995,3;-4,1;4,7;-1,6;-0,7;5,6;-4,5;86;51;87;4,3;3;3;2;  N ;0,6;ENE;0,6; NW ;0,4;    ;  ;   ;;;;;;
19 01 2012;991,1;988,3;984,7;-2,9;4,5;5,2;3;5,2;-4;89;71;80;5,8;9;9;10;ENE;1,6;  W ;3,7;WNW ;3,2;    ;  ;   ;;;;;;
20 01 2012;978,3;976,7;978,5;5,4;4,7;-0,4;2,3;6,3;-0,4;79;88;96;6,8;9;10;0; NW ;2,1;NNW ;3,1;NNE;0,6;    ;  ;   ;;;;;;
21 01 2012;981;980,3;977,3;-2,5;3,6;-0,4;0,1;5,1;-3,2;94;67;96;5,3;4;2;3;SSE ;0,6;NNE;1,2;  E;0,8;1,4;  ;●;;;;;;
22 01 2012;973,8;974,6;974,3;4,4;9;8,9;7,8;10;-0,8;80;55;70;7;4;4;9;  W ;1,6;ENE;0,7; NW ;1,9;    ;  ;   ;;;;;;
23 01 2012;978,1;978,3;977,9;2;9,7;5,9;5,9;10,3;1,2;84;66;85;7,3;6;5;3;ENE;0,7;  N ;0,6;  N ;1,2;    ;  ;   ;;;;;;
24 01 2012;978,9;979,5;982,1;4,5;5,2;1;2,9;6,1;0,9;84;83;95;6,9;10;8;1;NNW ;3,3;  N ;1,2;NNE;0,4;0;0;  ;;;;;;
25 01 2012;983,9;983,7;984,9;-4;4,3;-0,8;-0,3;5,2;-4,4;94;61;90;4,9;2;1;0;  N ;0,6;  E;1,4; NW ;0,5;2,3;0;●*;;;;;;
26 01 2012;986,1;985,3;987,8;-5,3;2,3;-2,1;-1,8;3;-5,5;95;56;79;4;1;1;5;NNW ;0,6;NNE;0,7;ENE;0,9;    ;  ;   ;;;;;;
27 01 2012;990,9;990,9;992,3;-6;1,4;-2;-2,2;2,5;-6,3;94;56;77;3,9;1;2;4;  E;0,4;  E;1,6;NNE;0,2;    ;  ;   ;;;;;;
28 01 2012;993,1;991,5;991,8;-5,9;1,2;-0,2;-1,3;1,6;-6;92;61;69;3,9;2;6;9;NNE;0,5;NNE;1,2;SSE ;0,8;    ;  ;   ;;;;;;
29 01 2012;991,3;991,5;993,7;-1,8;0,1;-2,6;-1,7;0,1;-2,6;70;56;82;3,8;6;9;10;ENE;3,2;  E;3,5;ENE;1,8;    ;  ;   ;;;;;;
30 01 2012;993,3;991,5;991,9;-3,2;0,9;-2,9;-2;1,1;-3,6;77;51;64;3,4;9;2;1; NE;2,2;  E;3,8;ENE;1,5;0,1;0;*;;;;;;
31 01 2012;990,7;988,7;989,4;-6,2;-3;-4,8;-4,7;-2,9;-6,8;71;44;51;2,4;1;9;10;ESE ;1,2;  E;3,6;  E;2,3;    ;  ;   ;;;;;;
1 02 2012;987;985,5;986,3;-4,2;-1,9;-3,3;-3,2;-1,7;-4,8;55;44;50;2,4;10;9;8;ESE ;3; NE;6,1;ENE;3,8;0;0;  ;;;;;;
2 02 2012;986,9;987,8;989,7;-5,7;-4,3;-6,5;-5,8;-3,2;-6,5;51;37;42;1,7;9;10;9;  E;3,4;  E;3,8;ENE;3,8;0;0;  ;;;;;;
3 02 2012;989,1;989,1;989,7;-8,3;-7,4;-7,3;-7,6;-6,5;-8,8;49;52;48;1,7;10;9;10;ENE;4,5;  E;4,4;  E;4,3;0;0;  ;;;;;;
4 02 2012;989,1;987,8;991,1;-8,5;-6,3;-9,2;-8,3;-5,8;-9,2;74;67;78;2,4;10;10;10;  E;3,4;  E;3,7; SE ;1,5;0,1;0;*;;;;;;
5 02 2012;993;991,3;992,5;-10,4;-7;-9,2;-9;-6,2;-10,5;79;60;73;2,2;5;8;9;  E;1,7; SE ;1,8;  E;2,1;0,5;1;*;;;;;;
6 02 2012;990,3;987,9;986,2;-9,6;-6,2;-9,6;-8,8;-5,7;-10;64;62;80;2,2;10;6;10;  E;1,8;  E;2,5;SSE ;2;0;1;  ;;;;;;
7 02 2012;983,5;983,5;988,6;-9,6;-6,9;-4;-6,1;-3,9;-9,9;83;84;72;2,9;9;9;8;SSE ;1,3; SE ;1,9;  E;6,3;0,3;2;*;;;;;;
8 02 2012;994,2;994,5;995,3;-9,8;-1,1;-6;-5,7;-0,4;-10,1;83;51;61;2,5;3;1;0;  S ;1,3;  E;2,4;SSE ;1,6;0,1;2;*;;;;;;
9 02 2012;992,5;988,6;989,5;-11,8;-3,3;-5,9;-6,7;-1,8;-12,2;83;46;50;2,1;6;2;9;NNW ;0,7;  S ;1,1;SSE ;0,8;    ;1;   ;;;;;;
10 02 2012;992,6;993,1;992,5;-8,4;-5,5;-7,3;-7,1;-4,8;-9,2;82;62;71;2,6;7;6;10;  E;2;  E;4,9;  E;3,6;    ;  ;   ;;;;;;
11 02 2012;988,7;988,5;990,5;-8,3;-6,3;-8,4;-7,9;-5,9;-8,6;79;73;77;2,6;10;9;10;  E;3,3;  E;3,6; SE ;1,9;0,1;0;*;;;;;;
12 02 2012;989,1;988,7;988,5;-8,9;-6,1;-7,5;-7,5;-5,7;-9,2;81;81;91;2,9;10;10;10;  E;0,9;  S ;1,2;  E;0,4;0,7;1;*;;;;;;
13 02 2012;986,1;982,3;981,5;-8,7;-1,8;-4,7;-5;-1;-8,9;89;58;74;3,1;10;5;7;NNE;0,8;NNE;1,3;ENE;0,4;3,2;5;*;;;;;;
14 02 2012;980,5;979,4;979;-10,7;-0,6;-5,5;-5,6;1;-10,7;90;50;79;2,9;4;5;1; NE;0,6;ENE;0,9; NW ;0,3;    ;5;   ;;;;;;
15 02 2012;973,3;966,6;969,5;-8,8;3,4;0,6;-1,1;4,1;-9,4;92;53;66;3,8;9;9;4;NNE;0,7;  W ;4,2;  N ;1,3;    ;4;   ;;;;;;
16 02 2012;974,9;979,7;985,1;3,1;8,4;1,9;3,8;8,6;-2,6;42;24;36;2,8;1;1;0; NW ;5;  N ;5,2;NNE;1,3;0;2;  ;;;;;;
17 02 2012;985,9;983,1;983,9;-4,7;8,9;2,8;2,5;9,1;-4,9;79;43;60;4,3;6;2;0; NW ;0,8;SSW ;4,7;SSW ;0,4;    ;  ;   ;;;;;;
18 02 2012;985,7;984,1;983,8;-3,9;8,6;5;3,7;11;-4;94;43;62;4,8;5;3;1;NNW ;0,4;  E;1,1; SW ;2,2;    ;  ;   ;;;;;;
19 02 2012;982,1;981,5;984,6;-0,5;7,6;4,9;4,2;8;-1,5;82;76;94;7;10;8;10; NE;0,4;SSW ;3,7;NNE;0,9;    ;  ;   ;;;;;;
20 02 2012;992,1;995;997,5;0,7;2,3;1,1;1,3;4,9;0,4;97;87;95;6,3;10;10;9; SE ;0,8;ESE ;1,2;NNE;0,8;17,4;2;●*;;;;;;
21 02 2012;997;994,7;995,8;-0,1;5,6;0,5;1,6;6,7;-0,2;86;46;84;4,9;6;4;2;NNE;0,8;NNE;1;ENE;0,5;0,8;0;●*;;;;;;
22 02 2012;996,6;994,6;993,9;-3,2;7,3;1,8;1,9;9;-3,3;97;51;65;4,8;10;1;0;ENE;0,5;  E;1,1;  N ;0,9;    ;  ;   ;;;;;;
23 02 2012;990,5;986,7;987,3;-3,2;9;6,4;4,7;10,1;-3,5;93;50;72;5,7;2;6;10;  E;0,3;  E;0,5;  S ;0,7;    ;  ;   ;;;;;;
24 02 2012;989;986,3;985,4;0;16,2;12;10,1;20,4;-0,2;93;36;36;5,8;3;4;3;NNE;0,9;  S ;0,7;WSW ;1,6;0;  ;  ;;;;;;
25 02 2012;984,2;981,1;979,9;1,4;17,6;10;9,8;18,2;1,4;85;35;55;6,5;5;6;6;NNE;0,5; NW ;1,2;NNW ;0,9;    ;  ;   ;;;;;;
26 02 2012;978,3;978,7;982,3;3,8;11;6,4;6,9;11,3;3,4;88;51;42;6;7;4;6;NNW ;0,6;NNE;2,1;  S ;0,7;    ;  ;   ;;;;;;
27 02 2012;986,1;985,8;987,3;0,8;8,3;3;3,8;9;0,7;73;35;53;4,2;2;1;2;SSE ;3,2;  S ;1,5; NE;0,7;0;  ;  ;;;;;;
28 02 2012;987,5;984,1;981,7;-2,2;7,9;7,7;5,3;10,5;-2,3;86;51;56;5,3;3;6;5;ESE ;0,6;ENE;1,4;  W ;1;    ;  ;   ;;;;;;
29 02 2012;981;981,1;984,9;1,6;21,1;11,5;11,4;21,6;1,5;82;33;60;7,4;2;5;1;ENE;0,7;ENE;0,8;  S ;1,6;    ;  ;   ;;;;;;
1 03 2012;989,3;988,7;988,7;3,2;16,4;9,7;9,8;17,5;3,1;92;50;72;8,4;1;1;0;ENE;0,1;  E;1,2; NW ;0,1;    ;  ;   ;;;;;;
2 03 2012;989;986,6;986,9;2,1;16;11,3;10,2;19;2;95;48;68;8,2;5;8;4;ENE;0,5;ENE;1;NNE;0,7;    ;  ;   ;;;;;;
3 03 2012;989,1;988,3;989,3;4,3;11,8;6,3;7,2;13;3,6;94;54;75;7,5;7;4;0;  N ;0,5; NE;2;ENE;0,6;    ;  ;   ;;;;;;
4 03 2012;987,9;985,3;984,3;1,8;11,5;6,5;6,6;12;1,8;92;42;51;5,7;8;6;6;ENE;0,8;SSW ;0,9; NE;0,5;    ;  ;   ;;;;;;
5 03 2012;982,6;981,4;984,6;2,6;10,6;6,7;6,7;11,8;2,4;69;33;54;4,9;8;5;7;NNE;0,7; NE;2,2;  E;2,1;    ;  ;   ;;;;;;
6 03 2012;986,5;986,1;990,1;0,8;10,7;4,7;5,2;11;0,3;76;34;50;4,5;3;1;0;  N ;1;ENE;3,4;ENE;2,3;    ;  ;   ;;;;;;
7 03 2012;993,1;990,1;986,7;-1,6;7,1;2,8;2,8;8,2;-1,7;58;40;49;3,6;1;0;4; NW ;0,6;  E;1,4; NE;0,6;    ;  ;   ;;;;;;
8 03 2012;984,1;983,9;989,9;-2,6;12,1;7,2;6;13,3;-2,9;82;35;44;4,5;4;1;4;ENE;0,7; NE;1,5;ENE;1,7;    ;  ;   ;;;;;;
9 03 2012;997,1;997,5;1000,3;1,1;11,5;6,7;6,5;12;1,1;75;35;45;4,7;2;3;0; NW ;1,2;  E;4;  E;2,5;    ;  ;   ;;;;;;
10 03 2012;1000,1;995,1;994,1;-1,6;11,4;7,1;6;12,1;-1,8;82;37;40;4,5;1;3;1;ENE;1;  E;4,5;  E;2,4;    ;  ;   ;;;;;;
11 03 2012;990,9;984,3;983,9;-1;14,3;9,6;8,1;15,1;-1,2;81;37;48;5,5;3;4;6;ENE;0,9;  E;1,2;  W ;1,3;    ;  ;   ;;;;;;
12 03 2012;986,1;984,5;987,5;6,9;13;7,8;8,9;13,8;6,4;61;50;70;7;6;1;1; SE ;1;  E;2,7;  E;0,9;    ;  ;   ;;;;;;
13 03 2012;991,5;989,8;990,9;4,1;14,7;9,5;9,5;15;2,6;85;48;69;7,7;9;3;3;WSW ;0,6;  E;1,8;  E;0,6;    ;  ;   ;;;;;;
14 03 2012;991,7;989,4;989,8;3,4;16,1;10,2;10;17,5;3,3;92;41;58;7,3;1;1;3;WSW ;0,5;SSE ;0,8; NW ;0,6;    ;  ;   ;;;;;;
15 03 2012;994,5;993,5;993,7;3,4;11,9;7,7;7,7;14;3,2;89;54;67;7,2;9;1;0;NNE;1,2;  N ;1,8;  N ;0,6;    ;  ;   ;;;;;;
16 03 2012;993,9;990,3;990,9;0,4;19,8;12,6;11,4;21,6;0,3;95;32;36;6,2;0;0;0;  E;0,3;NNE;1,2;WSW ;3,6;    ;  ;   ;;;;;;
17 03 2012;990,7;988,3;989;3,4;18,9;11,6;11,4;18,9;3,2;77;37;67;7,8;1;1;2;NNE;0,7;  W ;4,4;  W ;3,1;    ;  ;   ;;;;;;
18 03 2012;987,9;986,2;985,9;10,7;13,4;11,6;11,8;15;9,4;75;64;76;10;9;9;4;WSW ;1,3;WSW ;3,2;WSW ;3;    ;  ;   ;;;;;;
19 03 2012;986,5;989,3;993,3;9;11,6;9,4;9,9;16,2;8,3;93;79;98;11;9;10;10; NE;0,7;  S ;3,4;  E;0,9;0,1;  ;●;;;;;;
20 03 2012;998,5;997,8;997,9;7,7;15,1;10,8;11,1;16,5;7,7;95;47;60;8,6;5;3;2;  N ;0,6;NNE;1,2;NNE;1,2;21,8;  ;●;;;;;;
21 03 2012;999,9;996,7;996,9;5,5;17,8;12,1;11,9;18,6;5;94;42;61;8,6;5;1;0;  N ;0,3; NE;1,8;  N ;0,3;    ;  ;   ;;;;;;
22 03 2012;997,3;993,4;992,6;5,1;19,7;14;13,2;20,5;4,9;93;35;46;7,8;4;1;1; NE;0,7;SSE ;1,3;NNW ;1,1;    ;  ;   ;;;;;;
23 03 2012;991,8;988,3;988,5;5,2;21,7;14,2;13,8;21,7;5;87;30;41;7,4;5;2;2; NE;0,6;SSW ;3,3;SSW ;3,5;    ;  ;   ;;;;;;
24 03 2012;989,3;986,3;988,5;6,3;20,6;14,1;13,8;21,5;5,5;85;31;50;7,9;6;4;7;NNE;0,6;  N ;1,3;  N ;2,3;    ;  ;   ;;;;;;
25 03 2012;990,1;989,5;990,2;9,7;18,9;12,6;13,5;19,5;9;87;40;55;9;5;5;0;SSW ;0,7; NE;3;ESE ;0,3;0,5;  ;●;;;;;;
26 03 2012;992,9;991,7;993,7;5,1;19;12,1;12,1;20,1;5;89;36;38;7;0;1;1; NE;0,6;  S ;1,7; SE ;0,5;    ;  ;   ;;;;;;
27 03 2012;995,1;990,1;988,7;3,5;18,4;13;12;20;3,4;73;28;46;6,2;1;2;2; NE;0,7;  E;1;  S ;1,4;    ;  ;   ;;;;;;
28 03 2012;991,7;987,5;985,3;6,5;21,9;16,1;15,2;23;4,9;72;32;40;7,6;1;1;1;WNW ;0,5;  E;1,2;  S ;1,9;    ;  ;   ;;;;;;
29 03 2012;983;976,3;974,1;6,9;21,2;16,1;15,1;21,5;6,2;84;34;44;8,4;1;9;4; NE;0,6;  W ;1;WSW ;1,9;    ;  ;   ;;;;;;
30 03 2012;974,2;972,7;974,1;8,1;18,1;14,8;14;21,5;7,8;69;37;49;7,9;6;5;4;  N ;0,8;NNE;0,6;  S ;1,9;    ;  ;   ;;;;;;
31 03 2012;973,3;967,7;967,7;5,7;19;13;12,7;19,9;5,5;82;40;70;9;7;5;3; NE;0,9; SW ;4,8;SSW ;3,7;    ;  ;   ;;;;;;
1 04 2012;978,3;978,6;979,7;2,7;10,2;6;6,2;13;2,5;92;43;53;5,7;10;3;0;  E;2;  E;2,9;NNE;0,4;6,1;  ;●;;;;;;
2 04 2012;979,5;975,9;976,2;0,7;16,6;9,9;9,3;16,8;-0,7;81;35;49;5,9;1;3;2;  E;0,8;SSW ;5,6;WSW ;2,6;0,1;  ;●;;;;;;
3 04 2012;975,5;975,5;975,7;9,9;14;11,2;11,6;14,8;7,8;72;70;91;10,7;10;8;10;WSW ;0,6;WSW ;4,6;WNW ;1,2;    ;  ;   ;;;;;;
4 04 2012;974,5;974,6;975,7;11;17,7;12,7;13,5;17,9;10,8;95;56;93;12,6;10;6;6; NW ;1,2; NW ;2,6;  N ;1;2,9;  ;●;;;;;;
5 04 2012;975,4;974,1;974,2;10,9;17,6;12,8;13,5;17,9;10,5;92;64;83;12,4;9;9;6;ESE ;0,4;NNW ;1,8; NE;1,4;2,2;  ;●;;;;;;
6 04 2012;972,3;971,3;971,3;11,5;15,3;13,9;13,7;17,6;10,9;94;78;73;12,7;10;7;9;  E;0,6;  W ;1,7;  W ;2,1;5,9;  ;●;;;;;;
7 04 2012;968,7;965,1;966,5;10,5;14,6;7,2;9,9;16;7,2;94;68;95;11;6;9;10;  E;0,7;WNW ;1,6;  N ;2,2;17,6;  ;●;;;;;;
8 04 2012;968,3;971,5;976,1;4,7;4,8;3,2;4;7,2;3,2;87;71;47;5,7;10;10;3;ESE ;2,1;  E;3,1;NNE;1,6;26,6;  ;●;;;;;;
9 04 2012;978,7;976,2;976,5;0,5;9,1;5,6;5,2;10,5;-2,2;66;36;41;4;1;2;1;SSE ;1,3;NNW ;1,4;  E;0,6;2;0;●*;;;;;;
10 04 2012;977,5;974,2;973,5;1,1;15,4;9;8,6;15,8;-0,6;77;28;41;4,9;6;3;0;ENE;0,5;SSW ;3,8;WSW ;2,9;    ;  ;   ;;;;;;
11 04 2012;970,1;967,3;966,1;7,6;9,8;8,5;8,6;11,5;7,4;72;77;95;9,1;9;10;10;WNW ;2,4;  N ;1,8; NW ;0,7;    ;  ;   ;;;;;;
12 04 2012;967,3;968,6;971;7;15,1;10,3;10,7;15,7;6,3;93;48;50;8;6;4;1;  S ;0,8;  S ;3,8;  W ;1,2;9,6;  ;●;;;;;;
13 04 2012;969,7;967,8;965,4;7,3;12,8;11;10,5;14,5;7;73;66;63;8,5;10;10;9;NNE;0,3;  E;2,2;NNE;1,9;0,1;  ;●;;;;;;
14 04 2012;962,7;961,8;962,5;9,1;12,5;10,8;10,8;13;9;83;60;69;9,1;10;10;10; NE;1,3;  E;3,2;  E;1,4;0,1;  ;●;;;;;;
15 04 2012;962,6;963,7;966,9;8,8;12;10,5;10,5;12,5;8,3;91;82;91;11,1;10;10;10;ESE ;0,2;  S ;2,2;  N ;0,8;0,6;  ;●;;;;;;
16 04 2012;969,1;970,5;973,4;9,4;12,5;10,5;10,7;13,5;9,2;96;71;57;9,6;10;10;6; NW ;0,7;NNE;0,9;ENE;1,7;7,6;  ;●;;;;;;
17 04 2012;975,8;973;973;6,1;13,8;8,8;9,4;14,5;3,3;68;35;48;5,8;4;5;8;SSE ;1;  E;3,3;  E;1,3;0,3;  ;●;;;;;;
18 04 2012;968,9;964,9;963,7;6,8;12,5;10,4;10;13,4;6,3;68;42;63;6,9;8;8;4;NNE;1;ENE;1,2;ENE;1,2;    ;  ;   ;;;;;;
19 04 2012;962,7;962,2;963,5;8;13,4;10,2;10,5;16,2;7,3;89;56;67;8,9;8;6;5;NNE;1;  N ;2,9; NW ;0,8;0,6;  ;●;;;;;;
20 04 2012;963,1;963,8;967,1;9,2;10,3;8,3;9;14,6;8;86;88;94;10,4;8;9;1;NNW ;1,1;NNW ;2,4; NW ;0,6;1,2;  ;●;;;;;;
21 04 2012;970,6;972,9;974,1;8,2;14;11,2;11,2;16,3;6,9;87;57;54;8,6;8;6;3;  N ;0,7;  S ;3,6;  W ;1,4;13,3;  ;●;;;;;;
22 04 2012;973,4;971,9;976,9;9,6;13,1;6,1;8,7;15,5;6,1;81;76;96;10,1;6;8;10;ENE;0,7; NW ;1,8;ENE;0,4;1,4;  ;●;;;;;;
23 04 2012;976,6;974,7;973;6,6;10,7;10;9,3;13;5,2;91;71;79;9,2;9;9;9;  N ;1,1;NNW ;1,1; SW ;0,6;17,1;  ;●;;;;;;
24 04 2012;970,2;967,7;969,5;7,2;10;11;9,8;14;5,5;92;85;77;9,9;9;9;6; NE;1,5;SSE ;6,5;  W ;1;2,1;  ;●;;;;;;
25 04 2012;975,4;976,9;979,1;7,5;17,4;13,5;13;18,7;5,1;83;42;51;8,3;3;5;4;WNW ;1,2;SSW ;4,8;  W ;3;10,2;  ;●;;;;;;
26 04 2012;981,1;982,5;983,7;12,3;19,4;13,8;14,8;20,1;9,3;68;32;48;8,2;3;4;3;NNW ;1,1;  W ;5,7;SSW ;3,7;0,1;  ;●;;;;;;
27 04 2012;983,8;983,1;984,5;13,3;26,1;18,4;19,1;28,3;11,1;59;34;53;10,5;1;1;0;WNW ;1,6;WSW ;2,3;  N ;0,8;    ;  ;   ;;;;;;
28 04 2012;986,7;983,9;983,9;13,3;27,9;20,7;20,7;28,6;10,2;80;34;45;12;1;1;1;ENE;0,4;ENE;1,9;  S ;1;    ;  ;   ;;;;;;
29 04 2012;983,7;981,7;982,1;13,8;27;20,3;20,4;27,6;12;83;34;43;11,9;4;6;6; NE;0,5;WSW ;5;  S ;2,7;    ;  ;   ;;;;;;
30 04 2012;982,5;980,3;981;16,6;26,6;18,3;20;27;12,6;68;35;68;13,2;5;6;2;  E;0,6;  S ;1,6;  N ;0,6;    ;  ;   ;;;;;;
1 05 2012;982,7;980,1;981,7;15,1;26,4;16,3;18,5;26,9;11,8;79;35;88;14;2;6;2; SW ;0,3;WNW ;0,8; NW ;1,4;0,1;  ;●;;;;;;
