;;;ppr;oblačnost;;;veter;;;;;;padavine (mm);sneg (cm);oblika padavin;;;;;;dan;7h;14h;21h;7h;14h;21h;pov;TM;Tm;7h;14h;21h;pov;7h;14h;21h;7h;;14h;;21h;;;;* sneženje,  • dež;;;;;;
31 08 2012;978,9;978,9;979,1;17,7;17,7;17,1;17,4;22,6;16,9;90;95;96;18,8;9;10;10;SSW ;1,4; NE;1,7; NE;1,3;1,5;  ;●;;;;;;
1 09 2012;982,6;985,1;986,5;14,7;15,6;15,3;15,2;17,1;14,2;93;86;98;16;9;10;10; NE;1,5;  N ;0,8;NNE;2,1;49,5;  ;●;;;;;;
2 09 2012;987,1;986,9;986,9;15,6;21,6;18,4;18,5;23;15,3;95;71;92;18,2;10;6;4;NNE;0,3;  S ;1,4; NE;0,7;22,5;  ;●;;;;;;
3 09 2012;985,3;983,4;982,9;15,9;25,3;21,4;21;26,2;15,8;97;55;81;18,7;10;6;10;  N ;0,5;ENE;1,9;  W ;0,9;0,3;  ;●;;;;;;
4 09 2012;982,7;981,8;982,3;18,9;26,4;21,9;22,3;27,2;18,6;94;65;69;20,3;10;1;6;  N ;0,3;SSE ;1,5;NNE;1,6;0,2;  ;●;;;;;;
5 09 2012;982,3;980,7;981,1;17,3;26,4;21;21,4;26,7;17;92;45;75;17,5;6;6;4;ENE;0,9;ENE;2,4;NNW ;1,4;    ;  ;   ;;;;;;
6 09 2012;983,4;985,3;988,2;16,4;22,8;19,2;19,4;24;16,1;94;57;75;16,8;6;7;6; SW ;0,7;  S ;3,4;ESE ;1,2;10,8;  ;●;;;;;;
7 09 2012;991,1;988,5;988,3;15,1;22,5;16,8;17,8;23,4;14,5;74;45;68;12,7;6;1;0; NE;1;SSE ;2; NW ;0,9;0,1;  ;●;;;;;;
8 09 2012;989;986,3;985,8;10,8;25,7;17,8;18;26;10,5;95;33;69;12,5;2;1;0;ENE;0,8;SSE ;1,6;NNW ;0,4;    ;  ;   ;;;;;;
9 09 2012;986,5;984,7;984,5;12,8;27,4;19,3;19,7;27,4;12;93;38;66;14,2;1;1;0;NNE;0,2;  E;1,6;NNE;0,8;    ;  ;   ;;;;;;
10 09 2012;985;983,4;984,5;15,3;27,5;19,3;20,4;28,3;13,8;87;41;76;15,8;8;4;2; NE;0,8;SSE ;2,2;  N ;0,3;    ;  ;   ;;;;;;
11 09 2012;984,3;980,6;980,3;16,2;27,7;20,7;21,3;28,8;14,4;90;42;72;16,6;4;3;0; NE;1,2;ESE ;1,8;SSW ;1,3;    ;  ;   ;;;;;;
12 09 2012;977,8;974,2;969,1;16;19,5;17,2;17,5;21,4;15,1;92;89;96;18,7;7;7;10;  N ;0,9;NNE;1,2;  E;3,1;    ;  ;   ;;;;;;
13 09 2012;972,7;975,7;977,7;9,3;10,1;10,2;10;17,2;8,8;92;93;91;11,2;10;10;10;SSW ;1;SSW ;1;SSW ;1,2;70,1;  ;●;;;;;;
14 09 2012;978,1;977;978,7;11,2;15,6;13,5;13,5;17,5;10,2;85;63;70;11,2;9;9;9; NE;0,3;SSE ;1,2;SSE ;0,8;9,2;  ;●;;;;;;
15 09 2012;980,9;980,3;983,3;11,3;21,1;16,2;16,2;21,2;11,3;88;49;76;12,7;8;3;8;  N ;1,1; SE ;1,4;NNE;1,2;    ;  ;   ;;;;;;
16 09 2012;984,7;982,5;983,1;12,2;19,6;13;14,5;19,8;11,4;90;46;84;12;8;8;1;  N ;0,8;  E;3;ENE;0,8;0;  ;  ;;;;;;
17 09 2012;982,9;981,4;982,7;8,7;22,1;15,2;15,3;23;7,9;96;47;84;12,7;4;3;3;NNW ;0,3; SW ;2,2;NNE;0,3;    ;  ;   ;;;;;;
18 09 2012;982,3;979,7;979;11,5;23,8;17,2;17,4;24,5;10,8;97;44;89;14,5;10;1;6;  E;0,4;SSW ;0,7;  E;0,3;    ;  ;   ;;;;;;
19 09 2012;976,7;976,7;982,5;13,4;20;11,1;13,9;20,5;11,1;95;70;93;14,5;7;9;10; NE;0,8;ENE;2,6;NNW ;1;    ;  ;   ;;;;;;
20 09 2012;985,9;987,3;989,7;9,7;17;10;11,7;18,2;9;90;33;81;9,1;4;4;0;  E;0,3;ENE;1,3;  E;1,2;34,4;  ;●;;;;;;
21 09 2012;989,5;986,2;984,9;6,2;20,3;13,2;13,2;20,5;5,4;92;37;71;9,4;4;4;0;ESE ;0,9;WNW ;1,3;SSW ;2,7;    ;  ;   ;;;;;;
22 09 2012;981,5;980,6;984,5;8,1;20,6;13,9;14,1;21,1;7,7;94;45;75;11;2;2;1;  W ;0,3;  W ;3,5;WNW ;1,7;    ;  ;   ;;;;;;
23 09 2012;985,7;983,5;981,3;11,6;17,4;16,5;15,5;18,9;10,3;85;59;75;12,5;9;9;7;ENE;0,3;  E;0,5;SSW ;0,9;    ;  ;   ;;;;;;
24 09 2012;975,9;972,7;971;18,2;21,2;15,3;17,5;22,6;12,8;51;75;95;15,4;7;7;10;  W ;2,2;WNW ;2,4;  S ;1,9;    ;  ;   ;;;;;;
25 09 2012;976,7;975,3;976,7;13;23,7;17,6;18;24,3;12,8;95;53;68;14,5;10;3;4;NNW ;1,1; SE ;1,4;NNW ;1;19,6;  ;●;;;;;;
26 09 2012;976,5;977;976,5;14,3;20,2;18,6;17,9;23,8;13,3;91;84;87;17,9;9;9;7;ESE ;0,6;WSW ;2,1; NW ;0,8;0,3;  ;●;;;;;;
27 09 2012;974,5;977,4;980,5;17;23,4;18,7;19,5;24,6;16,2;92;46;57;14,5;9;5;6;NNE;0,8;WSW ;3,1; SW ;1,6;2;  ;●;;;;;;
28 09 2012;985,3;986,7;986,1;12,9;17,8;15,4;15,4;18,7;12,6;92;54;76;12,7;6;7;6;  N ;0,1;ESE ;1,7;ESE ;0,5;8,1;  ;●;;;;;;
29 09 2012;984,2;981,8;981,3;13,5;21,9;17,8;17,8;22,2;13,4;91;59;92;16,2;9;9;3;SSW ;0,9;  N ;0,3;SSW ;1;    ;  ;   ;;;;;;
30 09 2012;984,5;985,1;986,1;15,8;17,4;16,2;16,4;18,5;15,7;95;69;83;15,4;10;9;10;NNE;1;NNE;2,4;  N ;0,7;0,2;  ;●;;;;;;
1 10 2012;983,5;982,3;982,9;14,7;22,4;16,6;17,6;23,5;14,7;93;54;87;15,5;10;4;6;ENE;0,8;ENE;1,6;NNE;1,1;3,3;  ;●;;;;;;
2 10 2012;981,8;982,7;984,5;15,3;16,8;15,3;15,7;17,5;15;87;80;86;15,2;9;9;9;NNE;0,6; NE;2,2;ENE;0,9;0,1;  ;●;;;;;;
3 10 2012;984,3;983,1;983,8;14;21,1;15,3;16,4;21,7;13,8;90;52;90;14,4;9;2;3;  W ;1,1; NW ;1,4;SSW ;0,2;0,4;  ;●;;;;;;
4 10 2012;983,3;980,5;981,3;12,8;19,7;16,2;16,2;20,6;12,5;98;69;79;14,9;10;7;7; SW ;1,1; SW ;4,2;WSW ;2,1;    ;  ;   ;;;;;;
5 10 2012;986,2;985,9;986,1;13,7;19,9;14,9;15,9;20,5;12,2;88;46;86;13,1;9;6;4;NNE;1,1;NNW ;1,4;NNE;0,9;0;  ;  ;;;;;;
6 10 2012;985,7;983,1;983,3;10,9;22,2;16,3;16,4;22,3;10,9;98;61;71;14,1;10;4;2;  E;0,9; SW ;4,8; SW ;2,4;    ;  ;   ;;;;;;
7 10 2012;979,9;976,9;981,4;13,3;20,5;13,2;15,1;20,7;13;89;59;96;14,2;9;7;2;  E;0,5;WSW ;3,6;  N ;0,3;    ;  ;   ;;;;;;
8 10 2012;987,5;984,7;983,4;9,2;15,8;10;11,3;15,9;8,8;84;49;78;9,4;7;3;3; NE;0,9;  E;1,1;  N ;1;8,6;  ;●;;;;;;
9 10 2012;978,1;975,4;977;9,4;17,8;13,8;13,7;18,4;8,9;90;47;75;10,7;9;6;5;NNE;0,8; SW ;2,9;WSW ;0,6;0;  ;  ;;;;;;
10 10 2012;978,6;978,6;978,7;12,3;11,2;10,4;11,1;14,2;10,4;96;79;88;11,8;10;10;10; NE;1,9; SE ;1,6;SSW ;0,9;4,9;  ;●;;;;;;
11 10 2012;980,7;979,9;978,2;9,8;12;10,8;10,9;12,5;9,7;79;68;84;10;10;10;10;ESE ;0,8;SSW ;1,8; SE ;0,8;1,5;  ;●;;;;;;
12 10 2012;976,9;977;979,1;10,4;12,7;12;11,8;13;10;88;81;89;11,8;10;10;10;ENE;1,1;SSW ;1,3;  N ;0,3;0;  ;  ;;;;;;
13 10 2012;981,5;981,1;977,7;12,1;12;10,6;11,3;12,5;10,6;93;87;93;12,4;10;10;10;  E;0,8;  E;0,3;  N ;1,1;0,3;  ;●;;;;;;
14 10 2012;975,5;973,3;972,5;7,4;15,9;12,8;12,2;16,4;7,4;97;58;91;11,3;10;6;4;  N ;0,9;SSE ;1,3;SSW ;0,8;4,5;  ;●;;;;;;
15 10 2012;970,7;970,5;971,8;11,6;17,9;14;14,4;18,4;11,5;98;75;95;14,6;10;6;10;ESE ;0,9;  E;0,9;ENE;2,4;8,7;  ;●;;;;;;
16 10 2012;973,4;975,3;981,3;10,9;16,5;12,2;13;16,6;10,3;91;59;89;11,9;10;6;8;  E;4,8; SE ;2,4;  N ;0,9;52,9;  ;●;;;;;;
17 10 2012;986,2;986,3;987,5;8,6;18,6;14,3;14;19;7,7;97;53;53;10,3;10;6;3;  N ;0,5; SW ;4,5;  W ;2,3;3,7;  ;●;;;;;;
18 10 2012;986,9;986,5;987,3;10;19,8;13,4;14,2;19,8;10;88;60;79;12,3;5;5;0;NNE;0,9; SW ;4,4;WSW ;2,4;    ;  ;   ;;;;;;
19 10 2012;987,7;985,5;986,7;6,6;22,4;14;14,3;22,7;6,3;96;52;74;11,8;5;1;0;ENE;1,2;WSW ;4,3; SW ;2,6;    ;  ;   ;;;;;;
20 10 2012;985,9;984,1;985,8;5,8;19,9;11,1;12;21,7;5,3;90;52;84;10,5;4;4;4;ENE;1,3;ENE;1,8;ENE;0,8;    ;  ;   ;;;;;;
21 10 2012;985,3;983,8;985,9;7,8;18,8;11,6;12,5;20,2;7,7;97;56;91;11,6;10;4;0;ENE;1,5;  W ;0,8;  E;0,7;    ;  ;   ;;;;;;
22 10 2012;987;985,7;987,5;8,3;16,8;11;11,8;17,7;8,1;99;74;98;12,6;9;0;9;  N ;0,9;  E;0,8; NE;0,5;0;  ;  ;;;;;;
23 10 2012;988,6;987,4;987,5;8,4;16;9,3;10,8;17,1;8,2;97;63;98;11,3;10;1;0; NE;0,9;  E;1,1; NE;0,3;    ;  ;   ;;;;;;
24 10 2012;985,5;984,1;983,3;7,2;10,5;9,6;9,2;10,8;7;87;80;88;9,9;10;10;10;  N ;0,7; SE ;0,5;  N ;1,4;    ;  ;   ;;;;;;
25 10 2012;979,9;977,7;977,3;8;11,9;8;9;14;7,8;94;71;90;9,9;10;0;0;NNE;1,4; NE;1,9;  N ;1,1;0;  ;  ;;;;;;
26 10 2012;976,2;972,3;967,4;6,3;11,8;10,3;9,7;12,3;4,7;92;81;99;10,8;9;10;10; NE;1,4;ENE;0,6;ENE;1;0;  ;  ;;;;;;
27 10 2012;955,8;953;954,5;10,1;13,1;12,7;12,2;13,6;9,7;96;97;97;13,6;10;10;10;WNW ;0,9;  E;1,5;  N ;2,5;50,4;  ;●;;;;;;
28 10 2012;968,9;970,7;974,2;0,6;2,3;0,8;1,1;12,7;0,4;93;83;97;6,1;10;10;10;  S ;0,5;ESE ;1,6;  S ;1,1;61,4;2;●*;;;;;;
29 10 2012;975;975,4;978,3;1,1;3,4;2;2,1;4,3;0,6;95;73;78;5,8;9;5;9;  E;0,5;  S ;2,1;  E;0,9;22;2;●*;;;;;;
30 10 2012;978,5;976,2;977,5;0,4;5,3;1,3;2,1;5,7;0,1;86;62;93;5,7;9;5;1;  E;0,3;SSW ;0,9;NNE;1,3;0;2;  ;;;;;;
31 10 2012;976,6;975,1;971,5;2,1;5;5,3;4,4;7,2;-1;94;87;93;7,5;9;10;10; NE;1,4;ENE;0,3;  N ;0,9;0,1;  ;●;;;;;;
1 11 2012;978,1;979,4;985;4,2;6,9;6,5;6;7,5;3,9;96;96;97;9;7;7;10; NE;0,9;ENE;1,1; NE;1;13,8;  ;●;;;;;;
2 11 2012;970,1;972,3;977,8;6;13,1;9;9,3;14,5;6;96;70;85;9,8;8;6;9;SSE ;0,9;NNE;1,6;ESE ;1,2;29,4;  ;●;;;;;;
3 11 2012;978,9;978,3;978,7;6,1;15,7;11,9;11,4;15,7;5,4;96;53;79;9,9;10;9;9;  E;0,8;WSW ;3,9; NW ;0,8;0,2;  ;●;;;;;;
4 11 2012;976,7;975;970,1;12,8;14,3;12,7;13,1;16,1;11,2;89;90;96;14;9;10;10;  W ;3,2;WSW ;1,5;  E;1,6;0,1;  ;●;;;;;;
5 11 2012;960,3;964,9;975,7;18,7;17,4;6,4;12,2;19,1;6,4;81;72;93;13,6;10;9;10; SW ;5,9;  W ;2,5;SSE ;1,9;14,6;  ;●;;;;;;
6 11 2012;978,1;979,4;985;4,2;6,9;6,5;6;7,5;3,9;96;96;97;9;7;7;10; NE;0,9;ENE;1,1; NE;1;13,8;  ;●;;;;;;
7 11 2012;989,3;989,8;992,6;4,1;9,2;5;5,8;10,5;3,5;98;90;96;9;8;5;0;  E;0,9;  E;1; NE;0,9;7,1;0;●*;;;;;;
8 11 2012;991,5;987,3;984,7;2,3;7,8;9,2;7,1;11;1,8;97;77;41;6,6;10;5;3;NNE;0,9; NE;0,6;  W ;0,9;    ;  ;   ;;;;;;
9 11 2012;984,2;984,2;985,7;2,4;13,4;5,1;6,5;14,4;2,2;94;50;93;7,6;1;1;0; NE;0,9;NNE;0,9;ENE;0,6;    ;  ;   ;;;;;;
10 11 2012;983,9;982,3;981,5;3,8;7,3;7,8;6,7;8,1;3,6;94;84;87;8,5;9;10;9;  E;0,8; NW ;0,7;  E;0,3;    ;  ;   ;;;;;;
11 11 2012;979;979;982,1;7,1;12,3;11;10,4;13,3;7,1;95;82;97;11,3;6;10;10;ESE ;0,4;ENE;1,8;ENE;0,9;0,3;  ;●;;;;;;
12 11 2012;984,9;986,7;988,9;12,1;14,2;12,1;12,6;14,3;11;96;93;97;14,1;10;10;10;WNW ;1,8; SE ;0,8; NE;1,2;3,9;  ;●;;;;;;
13 11 2012;992,9;994,9;996,1;10,1;11,9;10,5;10,8;12,2;10,1;96;79;83;11,2;10;10;9;NNE;0,4; SE ;1,4;  E;0,8;7,3;  ;●;;;;;;
14 11 2012;994,9;993,8;994,1;8,5;10,3;7,4;8,4;11;7,4;83;59;69;7,9;10;9;9; NW ;0,3;ESE ;3,5; NE;1,1;0,6;  ;●;;;;;;
15 11 2012;991,8;989,3;989,3;5,6;8,2;7,7;7,3;8,6;5;75;73;69;7,3;10;10;10;NNE;1,1; SE ;0,4;  E;0,9;    ;  ;   ;;;;;;
16 11 2012;988,7;988,1;987,5;6,6;7,8;7;7,1;7,9;6,4;79;69;79;7,6;10;10;10;  N ;1,1;ENE;0,9;NNE;0,7;    ;  ;   ;;;;;;
17 11 2012;985,1;982,1;981,9;5,5;9,5;4,5;6;10,6;4,5;76;64;91;7,4;10;6;1;NNW ;0,7;ESE ;0,9;NNW ;0,7;    ;  ;   ;;;;;;
18 11 2012;981,5;980,3;981,7;1,1;7,2;6,5;5,3;7,5;1,1;95;82;95;7,9;7;9;10;ESE ;0,3;  N ;0,7;ESE ;0,6;    ;  ;   ;;;;;;
19 11 2012;982,7;983,1;984,5;6,9;9,6;9;8,6;10,3;6,4;95;90;90;10,2;10;10;10;ENE;0,6;ENE;1;  S ;0,8;5,4;  ;●;;;;;;
20 11 2012;984,9;984,9;986,7;8,5;10,3;8,4;8,9;10,3;8,2;81;65;83;8,8;10;10;10;  E;1;  E;1,6;  W ;0,6;0;  ;  ;;;;;;
21 11 2012;986,7;985,7;986,7;7,5;9;8,8;8,5;9,1;7,4;90;88;86;9,7;10;10;10; SE ;0,4;SSE ;1,5;NNW ;0,3;0;  ;  ;;;;;;
22 11 2012;988,9;989;989,3;8,5;11;9,2;9,5;11;8,4;91;77;95;10,5;10;10;10;NNE;0,7;NNW ;1,1;NNW ;0,9;0;  ;  ;;;;;;
23 11 2012;987,1;987;988,9;8,5;10,2;9,6;9,5;10,4;8,5;97;85;94;10,9;10;10;10; NE;0,9;WSW ;1,1; NE;1;4,4;  ;●;;;;;;
24 11 2012;988,5;987,3;987,4;8,6;11,4;6,6;8,3;11,7;6,6;92;78;95;10;10;6;10;  N ;0,7;SSW ;0,9; NE;0,2;    ;  ;   ;;;;;;
25 11 2012;984,7;984,3;984,9;6,3;13,8;12;11;14,2;6,2;96;63;76;9,9;6;4;10;NNE;0,4; SW ;4,4;  W ;0,7;    ;  ;   ;;;;;;
26 11 2012;983,1;980,7;977,4;9,8;13,2;12,6;12,1;13,5;9,8;95;75;73;11,2;10;8;5;  E;0,9;  W ;2,3;WSW ;3,4;0,3;  ;●;;;;;;
27 11 2012;976,2;974,5;972,9;12,9;15,1;11,2;12,6;15,3;11,2;72;52;88;10,4;9;9;10;WSW ;4,5;WSW ;0,2;  N ;0,6;0,2;  ;●;;;;;;
28 11 2012;968,7;965;956,9;10,1;12,5;12;11,7;12,7;10,1;96;91;97;12,9;10;8;10;NNE;0,8;  N ;0,5;ESE ;1;32,9;  ;●;;;;;;
29 11 2012;957,4;957,7;959,9;7,4;9,8;7;7,8;12,2;7;99;84;95;9,9;10;9;10;  N ;0,6;NNW ;3,1;NNW ;1,5;17,6;  ;●;;;;;;
30 11 2012;965,5;968,9;974,1;3,6;3,4;3,1;3,3;7;2,9;91;95;89;7,2;10;10;10;SSE ;1,4; SE ;1,9;  E;0,9;4,4;  ;●;;;;;;
1 12 2012;977,3;978,6;978,7;3;4,4;3,1;3,4;4,6;2,9;88;63;76;5,9;10;10;10; NE;1,5;  E;1,4; NE;0,1;1,3;  ;●;;;;;;
2 12 2012;975,8;973,4;973,7;2,4;0,8;1,1;1,4;3,3;0,6;81;97;97;6,2;10;10;10; SE ;1,4;NNE;0,9;  S ;1,5;0;1;  ;;;;;;
3 12 2012;976,3;977,4;978,5;0,4;3,9;0,1;1,1;4,4;0,1;95;79;96;6,1;10;1;10;WSW ;1,2;  E;0,6;NNE;1;10;3;●*;;;;;;
4 12 2012;972,6;966,6;965,8;-2,5;0,7;0,5;-0,2;0,9;-2,6;94;98;98;5,8;5;10;10;ENE;0,6;NNE;0,2;NNW ;0,1;    ;1;   ;;;;;;
5 12 2012;966,9;968,6;971,5;1;1,6;0,4;0,9;1,7;0,4;95;93;95;6,2;10;10;10;  S ;1,1;  W ;0,8;SSW ;0,4;19,9;7;●*;;;;;;
6 12 2012;973,3;975,3;979,8;-0,2;0,4;-0,3;-0,1;0,8;-0,6;93;83;93;5,4;8;9;10;NNE;0,8;ENE;0,6;  S ;0,5;    ;6;   ;;;;;;
7 12 2012;980,6;976,6;972,3;-1,5;0,1;-1,4;-1,1;0,2;-1,6;91;73;93;4,9;9;9;10;  N ;1,6;ENE;1,1;NNE;0,8;0,3;7;*;;;;;;
8 12 2012;971;975,8;981,3;-2,3;-2;-2,9;-2,5;-1,3;-2,9;94;65;84;4,1;10;10;10; NE;2,1;  E;5,4;  W ;0,7;14;27;*;;;;;;
9 12 2012;984,5;982,2;980,3;-8,5;-0,6;-5,7;-5,1;1,1;-8,8;89;68;92;3,5;1;1;2;  E;0,8; SW ;1,2; SW ;0,4;9,5;22;*;;;;;;
10 12 2012;975,4;973,1;973,9;-8;-2,9;-5,6;-5,5;-2,8;-9,1;93;87;92;3,7;10;7;3; NW ;0,5;WSW ;0,3;NNE;0,5;    ;19;   ;;;;;;
11 12 2012;976,9;976,9;982,3;-8,1;-1,2;-6,4;-5,5;-0,6;-8,4;87;70;92;3,4;0;3;0;  N ;0,6; SW ;0,6;  N ;0,7;    ;15;   ;;;;;;
12 12 2012;985,3;986,1;987,7;-9,5;-4,2;-5,5;-6,2;-4,1;-10;91;92;90;3,5;10;9;10;  S ;0,7; SW ;1,1; SW ;1;    ;14;   ;;;;;;
13 12 2012;987,1;985,7;985,5;-9;-3,7;-4,4;-5,4;-3,3;-9,6;92;74;85;3,4;10;3;10;SSW ;0,5;SSE ;0,9; NW ;0,7;0;12;  ;;;;;;
14 12 2012;983,7;982,1;980,7;-0,8;1,8;1,3;0,9;1,8;-6,8;88;52;64;4,3;10;10;10;  W ;0,5;NNE;0,3;NNE;0,3;0,1;12;*;;;;;;
15 12 2012;977,1;974,2;977,1;1,7;3,4;3,6;3,1;4,2;1,3;97;95;98;7,3;10;10;10; NE;0,3; NE;0,6;NNE;0,7;7,1;7;●;;;;;;
16 12 2012;978,9;977,9;978,1;3,2;4,8;2,5;3,3;5,1;2,4;98;96;97;7,6;10;10;10;NNW ;0,3;  E;0,6;  E;0,1;14,1;1;●;;;;;;
17 12 2012;976,5;974,6;975,4;1,5;3,3;3,1;2,8;3,5;1,4;98;95;94;7,1;10;10;10;  N ;0,3;ENE;0,2;WNW ;0,9;0,1;  ;●;;;;;;
18 12 2012;977,5;976,9;980,1;2,3;4,4;3,3;3,3;4,6;2;95;83;89;6,9;10;9;9;  N ;1,3;  N ;0,8;  N ;0,7;    ;  ;   ;;;;;;
19 12 2012;983,9;984,7;987,7;-0,2;5,8;0,1;1,5;7,2;-0,3;96;70;95;6;9;2;10;NNE;0,8; NE;0,1; NW ;0,2;    ;  ;   ;;;;;;
20 12 2012;987,1;984,2;981,8;-1,8;0,1;-1,5;-1,2;0,5;-1,8;100;89;97;5,4;10;9;10; SW ;1;ENE;1,6;SSW ;0,5;    ;  ;   ;;;;;;
21 12 2012;977,9;978,1;980,9;-1,4;1,4;1,2;0,6;1,8;-1,6;97;90;92;5,8;10;10;10; NE;0,3; NW ;0,1; NE;0,9;    ;  ;   ;;;;;;
22 12 2012;984,3;986,9;986,5;1,3;1,8;1,3;1,4;2;1,2;97;85;88;6,1;10;10;10;  E;0,5;  W ;0,5;ESE ;0,7;0,5;0;*;;;;;;
23 12 2012;982,2;981,7;983,4;0,6;4,9;3,5;3,1;6;0,6;93;77;83;6,4;10;5;9;  W ;0,9; NE;1,4;  N ;1,1;    ;  ;   ;;;;;;
24 12 2012;984,5;984,7;985;2;9,2;9,6;7,6;9,6;1,5;92;71;76;8;7;9;10;ENE;1,1;  W ;3,8;WNW ;4,3;    ;  ;   ;;;;;;
25 12 2012;983,7;981,9;981,4;9;8,7;9,5;9,2;11,1;8,7;81;100;100;10,8;10;10;10;  W ;4,2;WSW ;2,2;WSW ;1,4;0,1;  ;●;;;;;;
26 12 2012;979,7;975,9;983,3;9,8;9,8;5,7;7,8;10,7;5,7;96;95;86;10,4;10;10;8;  N ;0,2; NE;0,5; SE ;1,3;0,3;  ;●;;;;;;
27 12 2012;984,9;981;977,5;2,8;4,7;4,4;4,1;5,7;2,4;95;87;91;7,4;10;7;10; SW ;0,7;WNW ;1,1;  E;0,5;18,9;  ;●;;;;;;
28 12 2012;980,7;985,8;993,1;3,3;8,7;3,7;4,9;10,3;1,8;97;76;76;7,4;4;2;1;NNW ;1,1; SW ;1,5; SW ;1,7;1,3;  ;●;;;;;;
29 12 2012;996,3;993,7;991,7;-1,6;2,5;-1,1;-0,3;3,9;-1,6;95;76;95;5,4;5;2;0;ENE;0,6;  E;1,2;  E;0,4;    ;  ;   ;;;;;;
30 12 2012;989,1;987,8;994,3;-2,3;-1,2;-1,9;-1,8;-0,5;-2,6;100;93;96;5,2;10;10;10;  N ;1,1;WNW ;0,5;ENE;1,4;    ;  ;   ;;;;;;
31 12 2012;993,9;990,7;987,7;-2,6;-0,1;-1,2;-1,3;0,5;-2,7;96;88;97;5,2;10;10;10;NNE;1;  E;0,9;ESE ;0,9;0;0;  ;;;;;;
